num,id,content
422,peterwww,要出社會才能明白對陸貿易順差800億美元的意思對日逆差200億美元明年獨綠若贏 兩岸一定會繼續對立下去支持獨綠窮苦人不少 保重被強迫下海當 女優 跟 自己去當av女優 後者難救
423,Popaieric,新店民調差多少啊
424,Molester5566,假的 假民調帶風向 明年菸粉會哭很慘
425,vincent0911x,假的 催票用
426,lhsieh,李賴這週應該會交叉
427,CHY5566,真的啊 民進黨會過半直達修憲門檻  你各位準備台獨囉
428,jack0216,政黑版看1 哈哈 我懂了 勿忘4:0
429,MoWilliams,kmt垃圾立委一堆 下架不好嗎？？
430,negatron,選前聲量爆增，一直以來都這樣
431,elainakuo,中國的網空軍都滲透十幾年了
432,americ,網軍是截圖領1萬 把ptt搞到慢性自殺的那種
433,kinmengon,5毛入侵最嚴重
434,southes,五毛是敵國才嚴重
435,brella,整天唬爛比較好有些人就是愛唬爛這種的
436,elainakuo,唬爛嘴那句可以聽?
437,gtcb,演講贏沒用，要掌握網軍才有用。
438,shinhway1,韓上次要說點正經的 也是一直低頭看稿 只有說不正經的厲害
439,pita30,小英不看稿講的水準應該也不會比韓導低
440,Grandslammmm,推一樓
441,oldmangoes,央:：呃...這個...呃...呃....這題跳過
442,quisk,得網軍者得天下，菸贏定了，推一樓
443,pollux945,網軍最重要，不信你看去年...
444,s3z15a3z15a,這種文..別發了..好沒意義
445,chwen7794,聽同事說韓以前在KMT是擔任康樂股長，吃喝玩樂樣樣精通，小英在這些方面真的和韓是不能比的，韓在治理(高雄)和人權方面也比不上小英的，屬性不同觀念也不同，比較會說x話真的對台灣的發展有比較好嗎？有些話傳到國外能聽嗎？
446,negatron,他的文有點像郭文貴，時準時不準的事後去檢驗會覺得很有趣
447,greenart2016,同意台北市辦支那國慶的黨，一票也不能投。
448,greenart2016,嘔！欺負清潔人員那位。苛政果然卑劣，柯文果然貪婪，柯韭菜果然低能沒有是非
449,negatron,綠共又在全民英檢，民眾黨就愛陳明義做對的事很重要
450,sd810305,清潔員就是太笨了，沒去陳情
451,roger1976,https://i.imgur.com/OCW45sE.jpg
452,a1122334424,柯文哲意志！
453,a1122334424,沒錯 像柯說的 莫忘 討厭民進黨
454,lakeisland,挺烙跑+罵基層的議員，真的一堆拖阿北後腿的人，挺這隻是可以幫阿北加多少票
455,lakeisland,這隻議員最惡心的是說當年道歉都是被逼的，是被網軍抹黑
456,lakeisland,這區有八人參選，挺個素人也比噁心議員好都穿背心了還不帶表黨
457,typingerror,彰化早就有了 幸福餐劵
458,rayisgreat,其實我真的以為他會脫粉沒想到謝俊洲挺柯越挺越深
459,extrachaos,清潔隊員：
460,u5710587,拜託 謝可是民進黨情義相挺第一人他幫誰站台就個人交情不行逆柯幫高嘉瑜站台英糞怎麼不講話謝幫陳站台又怎樣 交情好不行逆更何況對面還是不爽不要投那位幫陳站台很好啊 對面都說不爽別投了就投陳就對啦 對手都讓票給你了比起不爽不要投 還是陳好看到不爽不要投當然投沈就跟看到韓國瑜只好投蔡 一樣道理不爽不要投vs.陳 傻瓜都知道怎麼選
461,CGUNGUN,又在網軍了XD 錯的事情都看不見誰選上連一件事都說不出來  笑死
462,CGUNGUN,穿黨的背心 整團啦啦隊都帶去  跟我說個人名義挺   跟本就亂搞 還放話說學姊璧如也要來幫忙XD
463,alexrow,https://is.gd/b7as07
464,alexrow,https://is.gd/b7as07
465,oncemore,問題是...連陳明義都認為你是來亂的
466,Kyameron,可憐手足無措的清潔隊員...
467,thouloveme,因為嘉瑜是對的人 幫站台很應該 很必須XD不過民眾黨只要幫不是綠的站台都會被嘴這樣484思想審查
468,takenostand,個人交情可以，但是不要用黨的名義
469,saiyuki1412,怎麼沒幫解釋清潔隊的事
470,cores,http://i.imgur.com/PD7HKXs.jpghttps://i.imgur.com/tZ0SZak.jpg
471,cores,68席的無能，DPP也知道，才會養1450網軍有智商的就知道DPP就是以前的KMT了https://i.imgur.com/xYxAUQh.png
472,zonezone,之前科憤不是很嗆一樣爛投廢票，現在又改了難怪TMD民調越來越低，有智商的大概快跑光了
473,drt35,民眾黨真的可以跟國民黨比誰最噁
474,victoryman,不因人廢言 如果只是單純的幸福保衛站就算了但是不要用黨的名義 +1
475,rustic5566,謝會長的立場我尊重啊 站在他的角度他支持對兒童好的人 我也不會說他有錯
476,Grandslammmm,不用屁話了 先下跪道歉吧
477,ghostl40809,怎麼選 投廢票不就好了
478,kan8634,幫補血
479,dehard,從這角度 我算支持只想雙重標準的話 酒駕不分區什麼標準?
480,abc55643,智障很多，說再多是浪費時間
481,trustinme,支持以個人名義
482,gl6mp6,去掃地啦，讚
483,thinkfun,推
484,logitech2004,民義忽略你
485,jack0216,藍綠推兩邊 然後去支持藍的？當中間選民白癡
486,mackyou,家長總會長，看顧著小孩。
487,trasia,香港以前也是這樣想
488,pett,綠共真的太扯
489,duduchiau,陳明義也有做這種好事？
490,duduchiau,那個不爽不要投應該有更多好政績可說嘴吧 講幾個來聽聽
491,taikonkimo,他個人力挺我不覺得有問題 但不該掛tpp來
492,kingman0716,柯建銘不也個人交情去挺旺旺嗎XD會等於民進黨挺旺旺嗎？
493,lasekoutkast,每次都拉柯救援啊
494,phHAR,拉柯救援(X) 柯自己登板(O)
495,iPenis,蟑螂退散
496,Robben,柯自己愛上怪誰
497,poisonshing,蟑螂真的太多了
498,elainakuo,比不當兵 祖父被又是殺人魔世家好
499,hawdaiya,so what?
500,kenny0111,蔣萬安還是蔣中正後代，要不要也扯一下
501,k1400,藍色的政二代才是政二代  ok的
502,urban01,這些是什麼案？ 韓粉幻想案嗎
503,iPenis,新潮流新潮流 新潮流
504,ya4ice,又崩潰惹 可撥XD
505,berryc,"要講祖宗, 蔣的經彩多了"
506,thouloveme,黨證？在哪？
507,negatron,入黨又不用錢
508,CGUNGUN,不會  因為Seafood大智慧 下一盤很大的棋
509,allen0080,有一部分一定會啊（笑）
510,Robben,你要分是現實柯粉還是網路喜韓柯糞
511,quisk,我沒黨證燒不了，你給我吧
512,KingChang711,那他們可以提前燒了@cores 那你可以拒投了柯小弟挺我們韓大哥 天經地義而且將會是木已成舟的事實
513,CTHsieh,你確定不是韓導受惠逆轉腎嗎？！
514,ghostl40809,不會 會先看逐字稿
515,akway,當然不會
516,cores,柯P敢站台挺韓，我就拒投民眾黨
517,cores,不可能，韓是無能咖，正常人都會判斷https://i.imgur.com/ukBkLJf.jpghttps://i.imgur.com/KWj0mYf.jpghttps://i.imgur.com/YHGosX0.gifhttps://i.imgur.com/kv7g0ou.png
518,wowpoqwow,馬上多兩倍韓粉加入民眾黨
519,pollux945,不會 柔性政黨
520,s81048112,不會 因為柯糞喜歡吃雙標屎
521,akon2,不會，會的也是1450假扮的柯粉，我代替鋼鐵柯粉解答了
522,kaku5217,想太多！柯糞只要是師傅的屎都要吃
523,kadolong,會有一堆前蚵粉出現 說要退黨
524,Sentimental,不會啊 本來就藍的 剛好可以光明正大投給韓導
525,Syoshinsya,怎麼，菸黨跟蔡菸文是有多優秀，看看這四年的立法成績嗎？嘿，我可還沒決定總統票，你想送韓我也沒意見 XD
526,Syoshinsya,TPP不也有支持蔡的？反正也一起抹就好啦，全部都是中共同路人~
527,gooho,樓上慢走
528,bullace,他當然不敢同台 旦會派同黨的站台
529,WTF55665566,擺明就是想蹭憨粉票又怕草包現在的負面效應回回燒
530,nnkj,柯文哲一直在曲線救韓
531,cooldogy1973,用念力燒嗎
532,iPenis,柯粉不會投小菸 謝謝
533,momocom,柯糞：真香
534,johnny9667,如果柯P宣布挺蔡 韓粉會不會崩潰?
535,stocktonty,還是會剩一些兩邊都堵爛的啦
536,Rex1009,信仰不夠的早就跑了 現在只會跳針逐字稿
537,fromia,我本來就是投2號，倒是菸粉很急齁怕票被吸走我快笑死
538,soulism,他看到DPP就生氣
539,Kelvinchen,他挺韓柯粉就要挺?你會不會想太多，柯粉就是毛最多的粉，不容易受控制
540,pupu20317,就是投機 這裡蹭一點 那裡蹭一點 最後兩邊都不討好
541,logitech2004,不會，因為泛綠的差不多都走光了
542,logitech2004,現在剩少數泛藍在挺柯，一般藍的還是挺kmt
543,starport,tpp網路申請的樣子 沒黨證
544,a5531775,泛藍大聯盟指日可待 就等柯師父一聲支持
545,rahim,不會，粉絲之所以是粉絲，就是他們把柯當神在信
546,extrachaos,柯韓都是非常棒的政治人物 理念能力都很相近 開心都來不及了 怎麼會燒黨證？
547,edwardtp,又沒入黨..
548,kevinjang,今天辯論你沒看嗎，TPP想投誰就投誰
549,jack0216,柯糞不會啊會替師傅護航柔性政黨
550,kenshin333,想太多，就跟著支持就對了
551,Wand,不會啊！吸附最棒惹
552,nicklo,繼續抹
553,zaqw641125,會很開心吧
554,dragonjj,會柯文哲只要宣布票投憨導我立刻變柯黑！
555,lilinnnnnn,別腦補了好ㄇ
556,dotZu,不會啊，柯粉會直接說讚讚讚永久挺韓
557,duduchiau,慢慢等喔
558,duduchiau,柯黑好愛用標題帶風向
559,jing0607,韓凸，休要耍權謀，年初我柯要見妳談政策或是結盟，妳避而不見，擁民調自重，如今，勢已不在，卻要回頭要來蹭我柯，我柯豈能不知妳技倆？若妳還有一點人情或知遇之恩，請閉嘴，我柯與妳，道不同，早說過郭台銘比妳更適合選，綜上，如果不是老共硬要妳，妳連朱都打不過，申言之，如果不是國民黨提名妳，妳什麼都不是，我柯才是真英雄，真金不怕火煉，因此，我柯不到黃泉誓不與妳復見，請自重
560,qazwsxqazz,菸粉這次急了，還以為所有柯粉真的都會含淚投蔡？
561,Molester5566,想太多 嗑粉信仰堅定
562,baptism,民進黨巴不得柯師傅去挺韓吧XD
563,gtfour,那不就跟柯文哲剛好是同一類人?
564,CGUNGUN,樓上XDD
565,a1122334424,三角之力
566,negatron,妥妥的民眾黨後援會
567,zoeapezoo,他不是原 民進黨 為啥會幫藍的？
568,KingChang711,柯小弟都挺我們韓大哥了
569,CTHsieh,原來也是變色龍喔。TMD收一堆這種的下去也是剛好。
570,u5710587,我不知道他的八卦 我只知道當初民進黨整個挺姚文出來選的時候只有他站出來挺柯 所以對他印象還不錯
571,takeda3234,真多問題人物，還能坦到現在 柯真的蠻猛的
572,CORYCHAN,一堆綠狗滲透
573,dehard,每個人都有正面反面 但就看他當下的發言是什麼 別以人廢言 但也不要全信
574,dehard,真是風向仔這時候還跟柯p站一起做什麼回去跪dpp不是更風向正確
575,octopus4406,去年因為他挺柯很多 本來對他印象還不錯+1 怎麼崩壞成這樣...
576,saiyuki1412,也許他也是個風向仔吧
577,ppc,竟然有掛 以為他人真的滿正義的尤其是當初他挺柯選台北市長嗆民進黨可以開除他 那時候覺得他還不錯
578,jack0216,跟柯師傅一樣呢 天天政治受虐兒還在提器捐XD
579,e12518166339,柯粉真的很會，當初挺柯的時候大家怎麼吹的？
580,kiki2125,請神容易送神難 金牌當初跟他這麼麻
581,kiki2125,你要不要講一下 選前攤位的事
582,kiki2125,可是陳思宇選舉時 蔡壁和讓他進入權力核心哩
583,Arthurseed,花瓶
584,rgdiao,她已婚
585,kairi5217,吉祥物
586,pollux945,死會可以活標
587,SINW,跪下的姿勢很讚 感覺很專業
588,cutbear123,能幹的秘書
589,ramirez,秘書
590,akito555,我本來想大聲斥責的
591,momocom,總統府發言人，絕對碾壓更爽和春淫
592,bullace,櫃檯
593,Bonjwa,5F專業
594,quisk,我本想斥責的，但......實在太大了
595,cores,不用問了，一定是跑來跑去的職務
596,alfonso12,https://i.imgur.com/4lS9Upr.jpg
597,omanorboyo,https://i.imgur.com/wSy8MdD.png
598,kinmengon,我小老婆
599,kutkin,這奶日本杯有H吧
600,KurtCobain,已婚尤佳
601,oscarwu3041,養乳牛
602,batis,這個奶我不能忍
603,pett,超大的
604,cutbear123,你484覬覦阿嬤的遺產
605,kadolong,罵她老菸粉 吸多了
606,brella,我阿嬤死惹，哭哭
607,negatron,關狗籠，不用就再用藤條打
608,DFTT,你該吃了
609,alexrow,昨天深綠姑姑 今天深綠阿嬤 故事一直編
610,sd810305,古有韓市長屁眼看人，今有阿嬤收看地下電台
611,quisk,不孝子，怎麼可以這麼呢。不投dpp就是中共同路人兼賣國賊
612,kaku5217,你這樣的劇情沒辦法成為好的編劇
613,okgod,庶民一直想故事不簡單
614,miler22020,吃藥
615,gtcb,台灣會被這群老人害死。
616,f860506,韓粉寫創作文就算了文筆還這麼差 菸粉根本吊打你
617,f860506,https://i.imgur.com/v2GKO3k.jpg韓粉天天幻想風向變 笑死
618,TedZec,唉...你先努力讓月薪有10萬比較實際
619,CTHsieh,低卡文
620,bullace,支持kmt那麼可恥不敢說啊
621,ssiou,韓粉幻想文，笑死
622,americ,這是一場網友對網軍的選戰!
623,hotrain13,韓粉又在妄想
624,cancboy,連阿嬤都笑你
625,mattaus,喜韓而已
626,cutbear123,票投民眾黨=支持韓國瑜
627,freedom168,他們就只是硬要把柯韓綁ㄧ起罷了 拙劣手法
628,gooho,說穿了就是一個出來刷存在感的嘴炮政客
629,oneyear,就只會造謠阿 跟蟑螂越來越像
630,cores,就蔡粉、假昌粉啊，這麼無能的正常人拒投
631,cores,無能韓就看到陳菊留下的爛攤子想學她落跑啊事實就是垃圾不分藍綠，內政無能養網軍更廢
632,aifighter,我只能說 床頭吵 床尾和 兄弟感情還在
633,quisk,就這樣看看就好，他們很像精神分裂症的病人，要有同情心好嗎。
634,quisk,柯在去年1125就叫Korea fish別高興接一大爛攤子，不過沒想到馬上落跑，真的廢到笑
635,weight0513,垃圾時間出來噴一下 刷個存在感
636,laman45,就一群出來證明自己多容易被媒體操弄影響的人
637,yamahara6026,很多蟑螂
638,southes,噁心幫韓狗護航
639,hbj1941,柯韓本一家，去死
640,KurtCobain,民眾黨一票，韓國瑜一票
641,Fyaoyao,柯韓ㄧ家親
642,cutbear123,這個過份了 本柯黑pass
643,sd09090,慟
644,madeofhonor,師母可能嫌TND票太多
645,quisk,又崩潰了，笑了
646,kterry01,拿人家生病開玩笑就不厚道了
647,freedom168,寫出這種文章的人到底在想什麼...
648,wallace0806,菸粉水凖完美詮釋
649,pcmcia,你才陳菊，你全家都陳菊
650,live1002,水準很高
651,cooldogy1973,悲哀
652,dream99,"一個省錢賺錢,一個為負債加天坑..."
653,cores,https://i.imgur.com/WzhCjUl.pnghttps://i.imgur.com/wavMqCq.jpg
654,cores,https://i.imgur.com/8hLRxxK.jpg你這個菜粉太OVER了，素質不下韓粉是你們家的段1康先嘴的，回個嘴臭了嗎你不說我還以為你韓粉，那自殺文你寫的嗎
